po_line_id,po_id,variant_id,quantity_ordered,quantity_received,unit_cost_supplier_ccy,landed_cost_per_unit_gbp
PO-2024-0001-L001,PO-2024-0001,var_000217,59,59,61.47,52.25
PO-2024-0001-L002,PO-2024-0001,var_000218,99,99,61.47,52.25
PO-2024-0001-L003,PO-2024-0001,var_000219,166,166,61.47,52.25
PO-2024-0001-L004,PO-2024-0001,var_000220,118,118,61.47,52.25
PO-2024-0001-L005,PO-2024-0001,var_000221,136,136,61.47,52.25
PO-2024-0001-L006,PO-2024-0001,var_000222,58,58,61.47,52.25
PO-2024-0001-L007,PO-2024-0001,var_000223,97,97,61.47,52.25
PO-2024-0001-L008,PO-2024-0001,var_000224,157,157,61.47,52.25
PO-2024-0001-L009,PO-2024-0001,var_000225,129,129,61.47,52.25
PO-2024-0001-L010,PO-2024-0001,var_000226,138,138,61.47,52.25
PO-2024-0001-L011,PO-2024-0001,var_000227,61,61,61.47,52.25
PO-2024-0001-L012,PO-2024-0001,var_000228,109,109,61.47,52.25
PO-2024-0001-L013,PO-2024-0001,var_000229,164,164,61.47,52.25
PO-2024-0001-L014,PO-2024-0001,var_000230,132,132,61.47,52.25
PO-2024-0001-L015,PO-2024-0001,var_000231,114,114,61.47,52.25
PO-2024-0001-L016,PO-2024-0001,var_000232,58,58,80.88,68.75
PO-2024-0001-L017,PO-2024-0001,var_000233,95,95,80.88,68.75
PO-2024-0001-L018,PO-2024-0001,var_000234,133,133,80.88,68.75
PO-2024-0001-L019,PO-2024-0001,var_000235,104,104,80.88,68.75
PO-2024-0001-L020,PO-2024-0001,var_000236,103,103,80.88,68.75
PO-2024-0001-L021,PO-2024-0001,var_000237,58,58,80.88,68.75
PO-2024-0001-L022,PO-2024-0001,var_000238,80,80,80.88,68.75
PO-2024-0001-L023,PO-2024-0001,var_000239,134,134,80.88,68.75
PO-2024-0001-L024,PO-2024-0001,var_000240,104,104,80.88,68.75
PO-2024-0001-L025,PO-2024-0001,var_000241,106,106,80.88,68.75
PO-2024-0001-L026,PO-2024-0001,var_000242,108,108,21.56,18.33
PO-2024-0001-L027,PO-2024-0001,var_000243,150,150,21.56,18.33
PO-2024-0001-L028,PO-2024-0001,var_000244,245,245,21.56,18.33
PO-2024-0001-L029,PO-2024-0001,var_000245,208,208,21.56,18.33
PO-2024-0001-L030,PO-2024-0001,var_000246,189,189,21.56,18.33
PO-2024-0001-L031,PO-2024-0001,var_000247,92,92,21.56,18.33
PO-2024-0001-L032,PO-2024-0001,var_000248,166,166,21.56,18.33
PO-2024-0001-L033,PO-2024-0001,var_000249,234,234,21.56,18.33
PO-2024-0001-L034,PO-2024-0001,var_000250,189,189,21.56,18.33
PO-2024-0001-L035,PO-2024-0001,var_000251,186,186,21.56,18.33
PO-2024-0001-L036,PO-2024-0001,var_000252,108,108,21.56,18.33
PO-2024-0001-L037,PO-2024-0001,var_000253,162,162,21.56,18.33
PO-2024-0001-L038,PO-2024-0001,var_000254,238,238,21.56,18.33
PO-2024-0001-L039,PO-2024-0001,var_000255,182,182,21.56,18.33
PO-2024-0001-L040,PO-2024-0001,var_000256,214,214,21.56,18.33
PO-2024-0002-L001,PO-2024-0002,var_000257,139,139,29.56,25.13
PO-2024-0002-L002,PO-2024-0002,var_000258,142,142,29.56,25.13
PO-2024-0002-L003,PO-2024-0002,var_000259,124,124,29.56,25.13
PO-2024-0002-L004,PO-2024-0002,var_000274,33,33,88.24,75.00
PO-2024-0002-L005,PO-2024-0002,var_000275,53,53,88.24,75.00
PO-2024-0002-L006,PO-2024-0002,var_000276,75,75,88.24,75.00
PO-2024-0002-L007,PO-2024-0002,var_000277,65,65,88.24,75.00
PO-2024-0002-L008,PO-2024-0002,var_000278,60,60,88.24,75.00
PO-2024-0002-L009,PO-2024-0002,var_000279,32,32,88.24,75.00
PO-2024-0002-L010,PO-2024-0002,var_000280,49,49,88.24,75.00
PO-2024-0002-L011,PO-2024-0002,var_000281,72,72,88.24,75.00
PO-2024-0002-L012,PO-2024-0002,var_000282,65,65,88.24,75.00
PO-2024-0002-L013,PO-2024-0002,var_000283,61,61,88.24,75.00
PO-2024-0003-L001,PO-2024-0003,var_000260,50,50,86.49,75.25
PO-2024-0003-L002,PO-2024-0003,var_000261,44,44,86.49,75.25
PO-2024-0003-L003,PO-2024-0003,var_000262,82,82,86.49,75.25
PO-2024-0003-L004,PO-2024-0003,var_000263,84,84,86.49,75.25
PO-2024-0003-L005,PO-2024-0003,var_000264,86,86,86.49,75.25
PO-2024-0003-L006,PO-2024-0003,var_000265,49,49,86.49,75.25
PO-2024-0003-L007,PO-2024-0003,var_000266,46,46,86.49,75.25
PO-2024-0003-L008,PO-2024-0003,var_000267,48,48,86.49,75.25
PO-2024-0003-L009,PO-2024-0003,var_000268,51,51,86.49,75.25
PO-2024-0003-L010,PO-2024-0003,var_000269,83,83,86.49,75.25
PO-2024-0003-L011,PO-2024-0003,var_000270,92,92,86.49,75.25
PO-2024-0003-L012,PO-2024-0003,var_000271,87,87,86.49,75.25
PO-2024-0003-L013,PO-2024-0003,var_000272,46,46,86.49,75.25
PO-2024-0003-L014,PO-2024-0003,var_000273,47,47,86.49,75.25
PO-2025-0004-L001,PO-2025-0004,var_000430,26,26,64.08,54.47
PO-2025-0004-L002,PO-2025-0004,var_000431,41,41,64.08,54.47
PO-2025-0004-L003,PO-2025-0004,var_000432,65,65,64.08,54.47
PO-2025-0004-L004,PO-2025-0004,var_000433,51,51,64.08,54.47
PO-2025-0004-L005,PO-2025-0004,var_000434,49,49,64.08,54.47
PO-2025-0004-L006,PO-2025-0004,var_000435,24,24,64.08,54.47
PO-2025-0004-L007,PO-2025-0004,var_000436,45,45,64.08,54.47
PO-2025-0004-L008,PO-2025-0004,var_000437,66,66,64.08,54.47
PO-2025-0004-L009,PO-2025-0004,var_000438,57,57,64.08,54.47
PO-2025-0004-L010,PO-2025-0004,var_000439,55,55,64.08,54.47
PO-2025-0004-L011,PO-2025-0004,var_000440,24,24,64.08,54.47
PO-2025-0004-L012,PO-2025-0004,var_000441,44,44,64.08,54.47
PO-2025-0004-L013,PO-2025-0004,var_000442,64,64,64.08,54.47
PO-2025-0004-L014,PO-2025-0004,var_000443,58,58,64.08,54.47
PO-2025-0004-L015,PO-2025-0004,var_000444,51,51,64.08,54.47
PO-2025-0004-L016,PO-2025-0004,var_000445,21,21,83.58,71.04
PO-2025-0004-L017,PO-2025-0004,var_000446,39,39,83.58,71.04
PO-2025-0004-L018,PO-2025-0004,var_000447,55,55,83.58,71.04
PO-2025-0004-L019,PO-2025-0004,var_000448,46,46,83.58,71.04
PO-2025-0004-L020,PO-2025-0004,var_000449,49,49,83.58,71.04
PO-2025-0004-L021,PO-2025-0004,var_000450,21,21,83.58,71.04
PO-2025-0004-L022,PO-2025-0004,var_000451,36,36,83.58,71.04
PO-2025-0004-L023,PO-2025-0004,var_000452,59,59,83.58,71.04
PO-2025-0004-L024,PO-2025-0004,var_000453,47,47,83.58,71.04
PO-2025-0004-L025,PO-2025-0004,var_000454,50,50,83.58,71.04
PO-2025-0004-L026,PO-2025-0004,var_000455,45,45,21.18,18.00
PO-2025-0004-L027,PO-2025-0004,var_000456,64,64,21.18,18.00
PO-2025-0004-L028,PO-2025-0004,var_000457,108,108,21.18,18.00
PO-2025-0004-L029,PO-2025-0004,var_000458,87,87,21.18,18.00
PO-2025-0004-L030,PO-2025-0004,var_000459,78,78,21.18,18.00
PO-2025-0004-L031,PO-2025-0004,var_000460,40,40,21.18,18.00
PO-2025-0004-L032,PO-2025-0004,var_000461,71,71,21.18,18.00
PO-2025-0004-L033,PO-2025-0004,var_000462,109,109,21.18,18.00
PO-2025-0004-L034,PO-2025-0004,var_000463,79,79,21.18,18.00
PO-2025-0004-L035,PO-2025-0004,var_000464,88,88,21.18,18.00
PO-2025-0004-L036,PO-2025-0004,var_000465,40,40,21.18,18.00
PO-2025-0004-L037,PO-2025-0004,var_000466,63,63,21.18,18.00
PO-2025-0004-L038,PO-2025-0004,var_000467,93,93,21.18,18.00
PO-2025-0004-L039,PO-2025-0004,var_000468,78,78,21.18,18.00
PO-2025-0004-L040,PO-2025-0004,var_000469,84,84,21.18,18.00
PO-2025-0005-L001,PO-2025-0005,var_000470,13,13,135.29,115.00
PO-2025-0005-L002,PO-2025-0005,var_000471,22,22,135.29,115.00
PO-2025-0005-L003,PO-2025-0005,var_000472,31,31,135.29,115.00
PO-2025-0005-L004,PO-2025-0005,var_000473,27,27,135.29,115.00
PO-2025-0005-L005,PO-2025-0005,var_000474,28,28,135.29,115.00
PO-2025-0005-L006,PO-2025-0005,var_000475,13,13,135.29,115.00
PO-2025-0005-L007,PO-2025-0005,var_000476,20,20,135.29,115.00
PO-2025-0005-L008,PO-2025-0005,var_000477,32,32,135.29,115.00
PO-2025-0005-L009,PO-2025-0005,var_000478,26,26,135.29,115.00
PO-2025-0005-L010,PO-2025-0005,var_000479,24,24,135.29,115.00
PO-2025-0005-L011,PO-2025-0005,var_000480,52,52,28.44,24.17
PO-2025-0005-L012,PO-2025-0005,var_000481,51,51,28.44,24.17
PO-2025-0005-L013,PO-2025-0005,var_000482,52,52,28.44,24.17
PO-2024-0006-L001,PO-2024-0006,var_000001,121,121,18.94,16.67
PO-2024-0006-L002,PO-2024-0006,var_000002,191,191,18.94,16.67
PO-2024-0006-L003,PO-2024-0006,var_000003,288,288,18.94,16.67
PO-2024-0006-L004,PO-2024-0006,var_000004,243,243,18.94,16.67
PO-2024-0006-L005,PO-2024-0006,var_000005,210,210,18.94,16.67
PO-2024-0006-L006,PO-2024-0006,var_000006,113,113,18.94,16.67
PO-2024-0006-L007,PO-2024-0006,var_000007,175,175,18.94,16.67
PO-2024-0006-L008,PO-2024-0006,var_000008,253,253,18.94,16.67
PO-2024-0006-L009,PO-2024-0006,var_000009,208,208,18.94,16.67
PO-2024-0006-L010,PO-2024-0006,var_000010,241,241,18.94,16.67
PO-2024-0006-L011,PO-2024-0006,var_000011,115,115,18.94,16.67
PO-2024-0006-L012,PO-2024-0006,var_000012,187,187,18.94,16.67
PO-2024-0006-L013,PO-2024-0006,var_000013,291,291,18.94,16.67
PO-2024-0006-L014,PO-2024-0006,var_000014,210,210,18.94,16.67
PO-2024-0006-L015,PO-2024-0006,var_000015,247,247,18.94,16.67
PO-2024-0006-L016,PO-2024-0006,var_000016,71,71,55.77,49.08
PO-2024-0006-L017,PO-2024-0006,var_000017,111,111,55.77,49.08
PO-2024-0006-L018,PO-2024-0006,var_000018,187,187,55.77,49.08
PO-2024-0006-L019,PO-2024-0006,var_000019,137,137,55.77,49.08
PO-2024-0006-L020,PO-2024-0006,var_000020,154,154,55.77,49.08
PO-2024-0006-L021,PO-2024-0006,var_000021,67,67,55.77,49.08
PO-2024-0006-L022,PO-2024-0006,var_000022,117,117,55.77,49.08
PO-2024-0006-L023,PO-2024-0006,var_000023,176,176,55.77,49.08
PO-2024-0006-L024,PO-2024-0006,var_000024,139,139,55.77,49.08
PO-2024-0006-L025,PO-2024-0006,var_000025,147,147,55.77,49.08
PO-2024-0006-L026,PO-2024-0006,var_000026,78,78,55.77,49.08
PO-2024-0006-L027,PO-2024-0006,var_000027,112,112,55.77,49.08
PO-2024-0006-L028,PO-2024-0006,var_000028,158,158,55.77,49.08
PO-2024-0006-L029,PO-2024-0006,var_000029,142,142,55.77,49.08
PO-2024-0006-L030,PO-2024-0006,var_000030,132,132,55.77,49.08
PO-2024-0006-L031,PO-2024-0006,var_000031,64,64,70.32,61.88
PO-2024-0006-L032,PO-2024-0006,var_000032,104,104,70.32,61.88
PO-2024-0006-L033,PO-2024-0006,var_000033,136,136,70.32,61.88
PO-2024-0006-L034,PO-2024-0006,var_000034,134,134,70.32,61.88
PO-2024-0006-L035,PO-2024-0006,var_000035,130,130,70.32,61.88
PO-2024-0006-L036,PO-2024-0006,var_000036,62,62,70.32,61.88
PO-2024-0006-L037,PO-2024-0006,var_000037,90,90,70.32,61.88
PO-2024-0006-L038,PO-2024-0006,var_000038,141,141,70.32,61.88
PO-2024-0006-L039,PO-2024-0006,var_000039,124,124,70.32,61.88
PO-2024-0006-L040,PO-2024-0006,var_000040,133,133,70.32,61.88
PO-2024-0006-L041,PO-2024-0006,var_000058,101,101,18.18,16.00
PO-2024-0006-L042,PO-2024-0006,var_000059,187,187,18.18,16.00
PO-2024-0006-L043,PO-2024-0006,var_000060,243,243,18.18,16.00
PO-2024-0006-L044,PO-2024-0006,var_000061,226,226,18.18,16.00
PO-2024-0006-L045,PO-2024-0006,var_000062,215,215,18.18,16.00
PO-2024-0006-L046,PO-2024-0006,var_000063,118,118,18.18,16.00
PO-2024-0006-L047,PO-2024-0006,var_000064,167,167,18.18,16.00
PO-2024-0006-L048,PO-2024-0006,var_000065,288,288,18.18,16.00
PO-2024-0006-L049,PO-2024-0006,var_000066,236,236,18.18,16.00
PO-2024-0006-L050,PO-2024-0006,var_000067,246,246,18.18,16.00
PO-2024-0006-L051,PO-2024-0006,var_000068,113,113,18.18,16.00
PO-2024-0006-L052,PO-2024-0006,var_000069,169,169,18.18,16.00
PO-2024-0006-L053,PO-2024-0006,var_000070,283,283,18.18,16.00
PO-2024-0006-L054,PO-2024-0006,var_000071,226,226,18.18,16.00
PO-2024-0006-L055,PO-2024-0006,var_000072,203,203,18.18,16.00
PO-2024-0006-L056,PO-2024-0006,var_000073,67,67,57.58,50.67
PO-2024-0006-L057,PO-2024-0006,var_000074,109,109,57.58,50.67
PO-2024-0006-L058,PO-2024-0006,var_000075,178,178,57.58,50.67
PO-2024-0006-L059,PO-2024-0006,var_000076,155,155,57.58,50.67
PO-2024-0006-L060,PO-2024-0006,var_000077,134,134,57.58,50.67
PO-2024-0006-L061,PO-2024-0006,var_000078,71,71,57.58,50.67
PO-2024-0006-L062,PO-2024-0006,var_000079,118,118,57.58,50.67
PO-2024-0006-L063,PO-2024-0006,var_000080,183,183,57.58,50.67
PO-2024-0006-L064,PO-2024-0006,var_000081,154,154,57.58,50.67
PO-2024-0006-L065,PO-2024-0006,var_000082,143,143,57.58,50.67
PO-2024-0006-L066,PO-2024-0006,var_000083,67,67,57.58,50.67
PO-2024-0006-L067,PO-2024-0006,var_000084,107,107,57.58,50.67
PO-2024-0006-L068,PO-2024-0006,var_000085,176,176,57.58,50.67
PO-2024-0006-L069,PO-2024-0006,var_000086,144,144,57.58,50.67
PO-2024-0006-L070,PO-2024-0006,var_000087,131,131,57.58,50.67
PO-2024-0006-L071,PO-2024-0006,var_000088,68,68,72.92,64.17
PO-2024-0006-L072,PO-2024-0006,var_000089,103,103,72.92,64.17
PO-2024-0006-L073,PO-2024-0006,var_000090,160,160,72.92,64.17
PO-2024-0006-L074,PO-2024-0006,var_000091,122,122,72.92,64.17
PO-2024-0006-L075,PO-2024-0006,var_000092,125,125,72.92,64.17
PO-2024-0006-L076,PO-2024-0006,var_000093,61,61,72.92,64.17
PO-2024-0006-L077,PO-2024-0006,var_000094,93,93,72.92,64.17
PO-2024-0006-L078,PO-2024-0006,var_000095,163,163,72.92,64.17
PO-2024-0006-L079,PO-2024-0006,var_000096,135,135,72.92,64.17
PO-2024-0006-L080,PO-2024-0006,var_000097,127,127,72.92,64.17
PO-2024-0006-L081,PO-2024-0006,var_000098,108,108,19.69,17.33
PO-2024-0006-L082,PO-2024-0006,var_000099,172,172,19.69,17.33
PO-2024-0006-L083,PO-2024-0006,var_000100,250,250,19.69,17.33
PO-2024-0006-L084,PO-2024-0006,var_000101,234,234,19.69,17.33
PO-2024-0006-L085,PO-2024-0006,var_000102,204,204,19.69,17.33
PO-2024-0006-L086,PO-2024-0006,var_000103,114,114,19.69,17.33
PO-2024-0006-L087,PO-2024-0006,var_000104,189,189,19.69,17.33
PO-2024-0006-L088,PO-2024-0006,var_000105,243,243,19.69,17.33
PO-2024-0006-L089,PO-2024-0006,var_000106,230,230,19.69,17.33
PO-2024-0006-L090,PO-2024-0006,var_000107,230,230,19.69,17.33
PO-2024-0006-L091,PO-2024-0006,var_000108,66,66,61.17,53.83
PO-2024-0006-L092,PO-2024-0006,var_000109,120,120,61.17,53.83
PO-2024-0006-L093,PO-2024-0006,var_000110,162,162,61.17,53.83
PO-2024-0006-L094,PO-2024-0006,var_000111,142,142,61.17,53.83
PO-2024-0006-L095,PO-2024-0006,var_000112,137,137,61.17,53.83
PO-2024-0006-L096,PO-2024-0006,var_000113,66,66,61.17,53.83
PO-2024-0006-L097,PO-2024-0006,var_000114,121,121,61.17,53.83
PO-2024-0006-L098,PO-2024-0006,var_000115,177,177,61.17,53.83
PO-2024-0006-L099,PO-2024-0006,var_000116,152,152,61.17,53.83
PO-2024-0006-L100,PO-2024-0006,var_000117,142,142,61.17,53.83
PO-2024-0006-L101,PO-2024-0006,var_000121,106,106,20.83,18.33
PO-2024-0006-L102,PO-2024-0006,var_000122,186,186,20.83,18.33
PO-2024-0006-L103,PO-2024-0006,var_000123,262,262,20.83,18.33
PO-2024-0006-L104,PO-2024-0006,var_000124,233,233,20.83,18.33
PO-2024-0006-L105,PO-2024-0006,var_000125,208,208,20.83,18.33
PO-2024-0006-L106,PO-2024-0006,var_000126,108,108,20.83,18.33
PO-2024-0006-L107,PO-2024-0006,var_000127,192,192,20.83,18.33
PO-2024-0006-L108,PO-2024-0006,var_000128,257,257,20.83,18.33
PO-2024-0006-L109,PO-2024-0006,var_000129,211,211,20.83,18.33
PO-2024-0006-L110,PO-2024-0006,var_000130,219,219,20.83,18.33
PO-2024-0006-L111,PO-2024-0006,var_000131,109,109,20.83,18.33
PO-2024-0006-L112,PO-2024-0006,var_000132,166,166,20.83,18.33
PO-2024-0006-L113,PO-2024-0006,var_000133,267,267,20.83,18.33
PO-2024-0006-L114,PO-2024-0006,var_000134,213,213,20.83,18.33
PO-2024-0006-L115,PO-2024-0006,var_000135,247,247,20.83,18.33
PO-2024-0006-L116,PO-2024-0006,var_000136,62,62,75.52,66.46
PO-2024-0006-L117,PO-2024-0006,var_000137,95,95,75.52,66.46
PO-2024-0006-L118,PO-2024-0006,var_000138,137,137,75.52,66.46
PO-2024-0006-L119,PO-2024-0006,var_000139,133,133,75.52,66.46
PO-2024-0006-L120,PO-2024-0006,var_000140,124,124,75.52,66.46
PO-2024-0006-L121,PO-2024-0006,var_000141,59,59,75.52,66.46
PO-2024-0006-L122,PO-2024-0006,var_000142,94,94,75.52,66.46
PO-2024-0006-L123,PO-2024-0006,var_000143,157,157,75.52,66.46
PO-2024-0006-L124,PO-2024-0006,var_000144,127,127,75.52,66.46
PO-2024-0006-L125,PO-2024-0006,var_000145,124,124,75.52,66.46
PO-2024-0006-L126,PO-2024-0006,var_000149,66,66,53.98,47.50
PO-2024-0006-L127,PO-2024-0006,var_000150,105,105,53.98,47.50
PO-2024-0006-L128,PO-2024-0006,var_000151,167,167,53.98,47.50
PO-2024-0006-L129,PO-2024-0006,var_000152,132,132,53.98,47.50
PO-2024-0006-L130,PO-2024-0006,var_000153,129,129,53.98,47.50
PO-2024-0006-L131,PO-2024-0006,var_000154,76,76,53.98,47.50
PO-2024-0006-L132,PO-2024-0006,var_000155,107,107,53.98,47.50
PO-2024-0006-L133,PO-2024-0006,var_000156,181,181,53.98,47.50
PO-2024-0006-L134,PO-2024-0006,var_000157,138,138,53.98,47.50
PO-2024-0006-L135,PO-2024-0006,var_000158,143,143,53.98,47.50
PO-2024-0007-L001,PO-2024-0007,var_000041,153,153,25.00,21.75
PO-2024-0007-L002,PO-2024-0007,var_000042,148,148,25.00,21.75
PO-2024-0007-L003,PO-2024-0007,var_000043,143,143,25.00,21.75
PO-2024-0007-L004,PO-2024-0007,var_000118,136,136,23.33,20.30
PO-2024-0007-L005,PO-2024-0007,var_000119,157,157,23.33,20.30
PO-2024-0007-L006,PO-2024-0007,var_000120,159,159,23.33,20.30
PO-2024-0007-L007,PO-2024-0007,var_000146,143,143,26.67,23.20
PO-2024-0007-L008,PO-2024-0007,var_000147,143,143,26.67,23.20
PO-2024-0007-L009,PO-2024-0007,var_000148,159,159,26.67,23.20
PO-2024-0008-L001,PO-2024-0008,var_000044,49,49,83.19,69.88
PO-2024-0008-L002,PO-2024-0008,var_000045,57,57,83.19,69.88
PO-2024-0008-L003,PO-2024-0008,var_000046,98,98,83.19,69.88
PO-2024-0008-L004,PO-2024-0008,var_000047,98,98,83.19,69.88
PO-2024-0008-L005,PO-2024-0008,var_000048,97,97,83.19,69.88
PO-2024-0008-L006,PO-2024-0008,var_000049,51,51,83.19,69.88
PO-2024-0008-L007,PO-2024-0008,var_000050,55,55,83.19,69.88
PO-2024-0008-L008,PO-2024-0008,var_000051,49,49,83.19,69.88
PO-2024-0008-L009,PO-2024-0008,var_000052,58,58,83.19,69.88
PO-2024-0008-L010,PO-2024-0008,var_000053,110,110,83.19,69.88
PO-2024-0008-L011,PO-2024-0008,var_000054,107,107,83.19,69.88
PO-2024-0008-L012,PO-2024-0008,var_000055,95,95,83.19,69.88
PO-2024-0008-L013,PO-2024-0008,var_000056,56,56,83.19,69.88
PO-2024-0008-L014,PO-2024-0008,var_000057,57,57,83.19,69.88
PO-2025-0009-L001,PO-2025-0009,var_000324,73,73,21.56,18.33
PO-2025-0009-L002,PO-2025-0009,var_000325,106,106,21.56,18.33
PO-2025-0009-L003,PO-2025-0009,var_000326,177,177,21.56,18.33
PO-2025-0009-L004,PO-2025-0009,var_000327,134,134,21.56,18.33
PO-2025-0009-L005,PO-2025-0009,var_000328,132,132,21.56,18.33
PO-2025-0009-L006,PO-2025-0009,var_000329,69,69,21.56,18.33
PO-2025-0009-L007,PO-2025-0009,var_000330,110,110,21.56,18.33
PO-2025-0009-L008,PO-2025-0009,var_000331,175,175,21.56,18.33
PO-2025-0009-L009,PO-2025-0009,var_000332,144,144,21.56,18.33
PO-2025-0009-L010,PO-2025-0009,var_000333,152,152,21.56,18.33
PO-2025-0009-L011,PO-2025-0009,var_000334,69,69,21.56,18.33
PO-2025-0009-L012,PO-2025-0009,var_000335,105,105,21.56,18.33
PO-2025-0009-L013,PO-2025-0009,var_000336,179,179,21.56,18.33
PO-2025-0009-L014,PO-2025-0009,var_000337,138,138,21.56,18.33
PO-2025-0009-L015,PO-2025-0009,var_000338,142,142,21.56,18.33
PO-2025-0009-L016,PO-2025-0009,var_000339,42,42,61.47,52.25
PO-2025-0009-L017,PO-2025-0009,var_000340,67,67,61.47,52.25
PO-2025-0009-L018,PO-2025-0009,var_000341,108,108,61.47,52.25
PO-2025-0009-L019,PO-2025-0009,var_000342,98,98,61.47,52.25
PO-2025-0009-L020,PO-2025-0009,var_000343,84,84,61.47,52.25
PO-2025-0009-L021,PO-2025-0009,var_000344,45,45,61.47,52.25
PO-2025-0009-L022,PO-2025-0009,var_000345,67,67,61.47,52.25
PO-2025-0009-L023,PO-2025-0009,var_000346,106,106,61.47,52.25
PO-2025-0009-L024,PO-2025-0009,var_000347,98,98,61.47,52.25
PO-2025-0009-L025,PO-2025-0009,var_000348,98,98,61.47,52.25
PO-2025-0009-L026,PO-2025-0009,var_000349,43,43,61.47,52.25
PO-2025-0009-L027,PO-2025-0009,var_000350,78,78,61.47,52.25
PO-2025-0009-L028,PO-2025-0009,var_000351,111,111,61.47,52.25
PO-2025-0009-L029,PO-2025-0009,var_000352,92,92,61.47,52.25
PO-2025-0009-L030,PO-2025-0009,var_000353,100,100,61.47,52.25
PO-2025-0009-L031,PO-2025-0009,var_000354,41,41,72.80,61.88
PO-2025-0009-L032,PO-2025-0009,var_000355,62,62,72.80,61.88
PO-2025-0009-L033,PO-2025-0009,var_000356,95,95,72.80,61.88
PO-2025-0009-L034,PO-2025-0009,var_000357,87,87,72.80,61.88
PO-2025-0009-L035,PO-2025-0009,var_000358,79,79,72.80,61.88
PO-2025-0009-L036,PO-2025-0009,var_000359,37,37,72.80,61.88
PO-2025-0009-L037,PO-2025-0009,var_000360,63,63,72.80,61.88
PO-2025-0009-L038,PO-2025-0009,var_000361,90,90,72.80,61.88
PO-2025-0009-L039,PO-2025-0009,var_000362,80,80,72.80,61.88
PO-2025-0009-L040,PO-2025-0009,var_000363,85,85,72.80,61.88
PO-2025-0010-L001,PO-2025-0010,var_000364,90,90,26.46,22.23
PO-2025-0010-L002,PO-2025-0010,var_000365,100,100,26.46,22.23
