po_line_id,po_id,variant_id,quantity_ordered,quantity_received,unit_cost_supplier_ccy,landed_cost_per_unit_gbp
PO-2025-0010-L003,PO-2025-0010,var_000366,89,89,26.46,22.23
PO-2025-0011-L001,PO-2025-0011,var_000367,34,34,77.99,66.29
PO-2025-0011-L002,PO-2025-0011,var_000368,33,33,77.99,66.29
PO-2025-0011-L003,PO-2025-0011,var_000369,57,57,77.99,66.29
PO-2025-0011-L004,PO-2025-0011,var_000370,58,58,77.99,66.29
PO-2025-0011-L005,PO-2025-0011,var_000371,66,66,77.99,66.29
PO-2025-0011-L006,PO-2025-0011,var_000372,33,33,77.99,66.29
PO-2025-0011-L007,PO-2025-0011,var_000373,32,32,77.99,66.29
PO-2025-0011-L008,PO-2025-0011,var_000374,32,32,77.99,66.29
PO-2025-0011-L009,PO-2025-0011,var_000375,35,35,77.99,66.29
PO-2025-0011-L010,PO-2025-0011,var_000376,65,65,77.99,66.29
PO-2025-0011-L011,PO-2025-0011,var_000377,65,65,77.99,66.29
PO-2025-0011-L012,PO-2025-0011,var_000378,64,64,77.99,66.29
PO-2025-0011-L013,PO-2025-0011,var_000379,33,33,77.99,66.29
PO-2025-0011-L014,PO-2025-0011,var_000380,33,33,77.99,66.29
PO-2026-0012-L001,PO-2026-0012,var_000596,14,14,19.61,16.67
PO-2026-0012-L002,PO-2026-0012,var_000597,25,25,19.61,16.67
PO-2026-0012-L003,PO-2026-0012,var_000598,32,32,19.61,16.67
PO-2026-0012-L004,PO-2026-0012,var_000599,31,31,19.61,16.67
PO-2026-0012-L005,PO-2026-0012,var_000600,28,28,19.61,16.67
PO-2026-0012-L006,PO-2026-0012,var_000601,14,14,19.61,16.67
PO-2026-0012-L007,PO-2026-0012,var_000602,26,26,19.61,16.67
PO-2026-0012-L008,PO-2026-0012,var_000603,39,39,19.61,16.67
PO-2026-0012-L009,PO-2026-0012,var_000604,28,28,19.61,16.67
PO-2026-0012-L010,PO-2026-0012,var_000605,27,27,19.61,16.67
PO-2026-0012-L011,PO-2026-0012,var_000606,10,10,58.86,50.03
PO-2026-0012-L012,PO-2026-0012,var_000607,15,15,58.86,50.03
PO-2026-0012-L013,PO-2026-0012,var_000608,23,23,58.86,50.03
PO-2026-0012-L014,PO-2026-0012,var_000609,20,20,58.86,50.03
PO-2026-0012-L015,PO-2026-0012,var_000610,18,18,58.86,50.03
PO-2026-0012-L016,PO-2026-0012,var_000611,10,10,58.86,50.03
PO-2026-0012-L017,PO-2026-0012,var_000612,14,14,58.86,50.03
PO-2026-0012-L018,PO-2026-0012,var_000613,20,20,58.86,50.03
PO-2026-0012-L019,PO-2026-0012,var_000614,19,19,58.86,50.03
PO-2026-0012-L020,PO-2026-0012,var_000615,20,20,58.86,50.03
PO-2026-0012-L021,PO-2026-0012,var_000616,14,14,18.82,16.00
PO-2026-0012-L022,PO-2026-0012,var_000617,23,23,18.82,16.00
PO-2026-0012-L023,PO-2026-0012,var_000618,35,35,18.82,16.00
PO-2026-0012-L024,PO-2026-0012,var_000619,27,27,18.82,16.00
PO-2026-0012-L025,PO-2026-0012,var_000620,15,15,18.82,16.00
PO-2026-0012-L026,PO-2026-0012,var_000621,25,25,18.82,16.00
PO-2026-0012-L027,PO-2026-0012,var_000622,35,35,18.82,16.00
PO-2026-0012-L028,PO-2026-0012,var_000623,31,31,18.82,16.00
PO-2026-0012-L029,PO-2026-0012,var_000624,14,14,18.82,16.00
PO-2026-0012-L030,PO-2026-0012,var_000625,25,25,18.82,16.00
PO-2026-0012-L031,PO-2026-0012,var_000626,38,38,18.82,16.00
PO-2026-0012-L032,PO-2026-0012,var_000627,31,31,18.82,16.00
PO-2026-0012-L033,PO-2026-0012,var_000628,10,10,69.02,58.67
PO-2026-0012-L034,PO-2026-0012,var_000629,12,12,69.02,58.67
PO-2026-0012-L035,PO-2026-0012,var_000630,17,17,69.02,58.67
PO-2026-0012-L036,PO-2026-0012,var_000631,15,15,69.02,58.67
PO-2026-0012-L037,PO-2026-0012,var_000632,10,10,69.02,58.67
PO-2026-0012-L038,PO-2026-0012,var_000633,11,11,69.02,58.67
PO-2026-0012-L039,PO-2026-0012,var_000634,18,18,69.02,58.67
PO-2026-0012-L040,PO-2026-0012,var_000635,17,17,69.02,58.67
PO-2026-0013-L001,PO-2026-0013,var_000636,10,10,93.25,78.33
PO-2026-0013-L002,PO-2026-0013,var_000637,10,10,93.25,78.33
PO-2026-0013-L003,PO-2026-0013,var_000638,10,10,93.25,78.33
PO-2026-0013-L004,PO-2026-0013,var_000639,10,10,93.25,78.33
PO-2026-0013-L005,PO-2026-0013,var_000640,10,10,93.25,78.33
PO-2026-0013-L006,PO-2026-0013,var_000641,10,10,93.25,78.33
PO-2026-0013-L007,PO-2026-0013,var_000642,10,10,93.25,78.33
PO-2026-0013-L008,PO-2026-0013,var_000643,10,10,93.25,78.33
PO-2026-0013-L009,PO-2026-0013,var_000644,10,10,93.25,78.33
PO-2026-0013-L010,PO-2026-0013,var_000645,10,10,93.25,78.33
PO-2024-0014-L001,PO-2024-0014,var_000159,110,110,20.15,17.33
PO-2024-0014-L002,PO-2024-0014,var_000160,181,181,20.15,17.33
PO-2024-0014-L003,PO-2024-0014,var_000161,293,293,20.15,17.33
PO-2024-0014-L004,PO-2024-0014,var_000162,229,229,20.15,17.33
PO-2024-0014-L005,PO-2024-0014,var_000163,203,203,20.15,17.33
PO-2024-0014-L006,PO-2024-0014,var_000164,113,113,20.15,17.33
PO-2024-0014-L007,PO-2024-0014,var_000165,163,163,20.15,17.33
PO-2024-0014-L008,PO-2024-0014,var_000166,255,255,20.15,17.33
PO-2024-0014-L009,PO-2024-0014,var_000167,244,244,20.15,17.33
PO-2024-0014-L010,PO-2024-0014,var_000168,202,202,20.15,17.33
PO-2024-0014-L011,PO-2024-0014,var_000169,122,122,20.15,17.33
PO-2024-0014-L012,PO-2024-0014,var_000170,166,166,20.15,17.33
PO-2024-0014-L013,PO-2024-0014,var_000171,257,257,20.15,17.33
PO-2024-0014-L014,PO-2024-0014,var_000172,219,219,20.15,17.33
PO-2024-0014-L015,PO-2024-0014,var_000173,239,239,20.15,17.33
PO-2024-0014-L016,PO-2024-0014,var_000177,121,121,18.60,16.00
PO-2024-0014-L017,PO-2024-0014,var_000178,189,189,18.60,16.00
PO-2024-0014-L018,PO-2024-0014,var_000179,257,257,18.60,16.00
PO-2024-0014-L019,PO-2024-0014,var_000180,241,241,18.60,16.00
PO-2024-0014-L020,PO-2024-0014,var_000181,222,222,18.60,16.00
PO-2024-0014-L021,PO-2024-0014,var_000182,102,102,18.60,16.00
PO-2024-0014-L022,PO-2024-0014,var_000183,179,179,18.60,16.00
PO-2024-0014-L023,PO-2024-0014,var_000184,245,245,18.60,16.00
PO-2024-0014-L024,PO-2024-0014,var_000185,221,221,18.60,16.00
PO-2024-0014-L025,PO-2024-0014,var_000186,227,227,18.60,16.00
PO-2024-0014-L026,PO-2024-0014,var_000187,104,104,22.48,19.33
PO-2024-0014-L027,PO-2024-0014,var_000188,163,163,22.48,19.33
PO-2024-0014-L028,PO-2024-0014,var_000189,291,291,22.48,19.33
PO-2024-0014-L029,PO-2024-0014,var_000190,232,232,22.48,19.33
PO-2024-0014-L030,PO-2024-0014,var_000191,221,221,22.48,19.33
PO-2024-0014-L031,PO-2024-0014,var_000192,117,117,22.48,19.33
PO-2024-0014-L032,PO-2024-0014,var_000193,174,174,22.48,19.33
PO-2024-0014-L033,PO-2024-0014,var_000194,284,284,22.48,19.33
PO-2024-0014-L034,PO-2024-0014,var_000195,229,229,22.48,19.33
PO-2024-0014-L035,PO-2024-0014,var_000196,215,215,22.48,19.33
PO-2024-0014-L036,PO-2024-0014,var_000197,75,75,53.40,45.92
PO-2024-0014-L037,PO-2024-0014,var_000198,112,112,53.40,45.92
PO-2024-0014-L038,PO-2024-0014,var_000199,176,176,53.40,45.92
PO-2024-0014-L039,PO-2024-0014,var_000200,146,146,53.40,45.92
PO-2024-0014-L040,PO-2024-0014,var_000201,144,144,53.40,45.92
PO-2024-0014-L041,PO-2024-0014,var_000202,76,76,53.40,45.92
PO-2024-0014-L042,PO-2024-0014,var_000203,106,106,53.40,45.92
PO-2024-0014-L043,PO-2024-0014,var_000204,156,156,53.40,45.92
PO-2024-0014-L044,PO-2024-0014,var_000205,131,131,53.40,45.92
PO-2024-0014-L045,PO-2024-0014,var_000206,142,142,53.40,45.92
PO-2024-0014-L046,PO-2024-0014,var_000207,58,58,69.28,59.58
PO-2024-0014-L047,PO-2024-0014,var_000208,104,104,69.28,59.58
PO-2024-0014-L048,PO-2024-0014,var_000209,146,146,69.28,59.58
PO-2024-0014-L049,PO-2024-0014,var_000210,124,124,69.28,59.58
PO-2024-0014-L050,PO-2024-0014,var_000211,116,116,69.28,59.58
PO-2024-0014-L051,PO-2024-0014,var_000212,62,62,69.28,59.58
PO-2024-0014-L052,PO-2024-0014,var_000213,107,107,69.28,59.58
PO-2024-0014-L053,PO-2024-0014,var_000214,154,154,69.28,59.58
PO-2024-0014-L054,PO-2024-0014,var_000215,114,114,69.28,59.58
PO-2024-0014-L055,PO-2024-0014,var_000216,128,128,69.28,59.58
PO-2024-0015-L001,PO-2024-0015,var_000174,152,152,24.45,21.27
PO-2024-0015-L002,PO-2024-0015,var_000175,145,145,24.45,21.27
PO-2024-0015-L003,PO-2024-0015,var_000176,156,156,24.45,21.27
PO-2025-0016-L001,PO-2025-0016,var_000381,55,55,19.69,17.33
PO-2025-0016-L002,PO-2025-0016,var_000382,82,82,19.69,17.33
PO-2025-0016-L003,PO-2025-0016,var_000383,143,143,19.69,17.33
PO-2025-0016-L004,PO-2025-0016,var_000384,116,116,19.69,17.33
PO-2025-0016-L005,PO-2025-0016,var_000385,116,116,19.69,17.33
PO-2025-0016-L006,PO-2025-0016,var_000386,53,53,19.69,17.33
PO-2025-0016-L007,PO-2025-0016,var_000387,90,90,19.69,17.33
PO-2025-0016-L008,PO-2025-0016,var_000388,138,138,19.69,17.33
PO-2025-0016-L009,PO-2025-0016,var_000389,122,122,19.69,17.33
PO-2025-0016-L010,PO-2025-0016,var_000390,108,108,19.69,17.33
PO-2025-0016-L011,PO-2025-0016,var_000391,33,33,53.26,46.87
PO-2025-0016-L012,PO-2025-0016,var_000392,52,52,53.26,46.87
PO-2025-0016-L013,PO-2025-0016,var_000393,78,78,53.26,46.87
PO-2025-0016-L014,PO-2025-0016,var_000394,67,67,53.26,46.87
PO-2025-0016-L015,PO-2025-0016,var_000395,70,70,53.26,46.87
PO-2025-0016-L016,PO-2025-0016,var_000396,34,34,53.26,46.87
PO-2025-0016-L017,PO-2025-0016,var_000397,60,60,53.26,46.87
PO-2025-0016-L018,PO-2025-0016,var_000398,80,80,53.26,46.87
PO-2025-0016-L019,PO-2025-0016,var_000399,69,69,53.26,46.87
PO-2025-0016-L020,PO-2025-0016,var_000400,77,77,53.26,46.87
PO-2025-0016-L021,PO-2025-0016,var_000415,59,59,21.22,18.67
PO-2025-0016-L022,PO-2025-0016,var_000416,87,87,21.22,18.67
PO-2025-0016-L023,PO-2025-0016,var_000417,140,140,21.22,18.67
PO-2025-0016-L024,PO-2025-0016,var_000418,106,106,21.22,18.67
PO-2025-0016-L025,PO-2025-0016,var_000419,123,123,21.22,18.67
PO-2025-0016-L026,PO-2025-0016,var_000420,61,61,21.22,18.67
PO-2025-0016-L027,PO-2025-0016,var_000421,89,89,21.22,18.67
PO-2025-0016-L028,PO-2025-0016,var_000422,121,121,21.22,18.67
PO-2025-0016-L029,PO-2025-0016,var_000423,122,122,21.22,18.67
PO-2025-0016-L030,PO-2025-0016,var_000424,101,101,21.22,18.67
PO-2025-0016-L031,PO-2025-0016,var_000425,51,51,21.22,18.67
PO-2025-0016-L032,PO-2025-0016,var_000426,96,96,21.22,18.67
PO-2025-0016-L033,PO-2025-0016,var_000427,146,146,21.22,18.67
PO-2025-0016-L034,PO-2025-0016,var_000428,121,121,21.22,18.67
PO-2025-0016-L035,PO-2025-0016,var_000429,107,107,21.22,18.67
PO-2025-0017-L001,PO-2025-0017,var_000401,28,28,89.58,78.83
PO-2025-0017-L002,PO-2025-0017,var_000402,25,25,89.58,78.83
PO-2025-0017-L003,PO-2025-0017,var_000403,46,46,89.58,78.83
PO-2025-0017-L004,PO-2025-0017,var_000404,46,46,89.58,78.83
PO-2025-0017-L005,PO-2025-0017,var_000405,45,45,89.58,78.83
PO-2025-0017-L006,PO-2025-0017,var_000406,28,28,89.58,78.83
PO-2025-0017-L007,PO-2025-0017,var_000407,28,28,89.58,78.83
PO-2025-0017-L008,PO-2025-0017,var_000408,29,29,89.58,78.83
PO-2025-0017-L009,PO-2025-0017,var_000409,29,29,89.58,78.83
PO-2025-0017-L010,PO-2025-0017,var_000410,51,51,89.58,78.83
PO-2025-0017-L011,PO-2025-0017,var_000411,45,45,89.58,78.83
PO-2025-0017-L012,PO-2025-0017,var_000412,47,47,89.58,78.83
PO-2025-0017-L013,PO-2025-0017,var_000413,25,25,89.58,78.83
PO-2025-0017-L014,PO-2025-0017,var_000414,27,27,89.58,78.83
PO-2024-0018-L001,PO-2024-0018,var_000294,60,60,64.44,55.42
PO-2024-0018-L002,PO-2024-0018,var_000295,87,87,64.44,55.42
PO-2024-0018-L003,PO-2024-0018,var_000296,122,122,64.44,55.42
PO-2024-0018-L004,PO-2024-0018,var_000297,101,101,64.44,55.42
PO-2024-0018-L005,PO-2024-0018,var_000298,118,118,64.44,55.42
PO-2024-0018-L006,PO-2024-0018,var_000299,57,57,64.44,55.42
PO-2024-0018-L007,PO-2024-0018,var_000300,83,83,64.44,55.42
PO-2024-0018-L008,PO-2024-0018,var_000301,144,144,64.44,55.42
PO-2024-0018-L009,PO-2024-0018,var_000302,113,113,64.44,55.42
PO-2024-0018-L010,PO-2024-0018,var_000303,114,114,64.44,55.42
PO-2024-0018-L011,PO-2024-0018,var_000304,53,53,82.60,71.04
PO-2024-0018-L012,PO-2024-0018,var_000305,70,70,82.60,71.04
PO-2024-0018-L013,PO-2024-0018,var_000306,125,125,82.60,71.04
PO-2024-0018-L014,PO-2024-0018,var_000307,107,107,82.60,71.04
PO-2024-0018-L015,PO-2024-0018,var_000308,93,93,82.60,71.04
PO-2024-0018-L016,PO-2024-0018,var_000309,49,49,82.60,71.04
PO-2024-0018-L017,PO-2024-0018,var_000310,76,76,82.60,71.04
PO-2024-0018-L018,PO-2024-0018,var_000311,106,106,82.60,71.04
PO-2024-0018-L019,PO-2024-0018,var_000312,98,98,82.60,71.04
PO-2024-0018-L020,PO-2024-0018,var_000313,105,105,82.60,71.04
PO-2024-0018-L021,PO-2024-0018,var_000314,81,81,19.38,16.67
PO-2024-0018-L022,PO-2024-0018,var_000315,131,131,19.38,16.67
PO-2024-0018-L023,PO-2024-0018,var_000316,211,211,19.38,16.67
PO-2024-0018-L024,PO-2024-0018,var_000317,159,159,19.38,16.67
PO-2024-0018-L025,PO-2024-0018,var_000318,166,166,19.38,16.67
PO-2024-0018-L026,PO-2024-0018,var_000319,86,86,19.38,16.67
PO-2024-0018-L027,PO-2024-0018,var_000320,147,147,19.38,16.67
PO-2024-0018-L028,PO-2024-0018,var_000321,200,200,19.38,16.67
PO-2024-0018-L029,PO-2024-0018,var_000322,163,163,19.38,16.67
PO-2024-0018-L030,PO-2024-0018,var_000323,160,160,19.38,16.67
PO-2024-0019-L001,PO-2024-0019,var_000284,29,29,113.02,98.33
PO-2024-0019-L002,PO-2024-0019,var_000285,41,41,113.02,98.33
PO-2024-0019-L003,PO-2024-0019,var_000286,65,65,113.02,98.33
PO-2024-0019-L004,PO-2024-0019,var_000287,55,55,113.02,98.33
PO-2024-0019-L005,PO-2024-0019,var_000288,59,59,113.02,98.33
PO-2024-0019-L006,PO-2024-0019,var_000289,27,27,113.02,98.33
PO-2024-0019-L007,PO-2024-0019,var_000290,41,41,113.02,98.33
PO-2024-0019-L008,PO-2024-0019,var_000291,72,72,113.02,98.33
PO-2024-0019-L009,PO-2024-0019,var_000292,56,56,113.02,98.33
PO-2024-0019-L010,PO-2024-0019,var_000293,55,55,113.02,98.33
PO-2025-0020-L001,PO-2025-0020,var_000483,27,27,18.39,16.00
PO-2025-0020-L002,PO-2025-0020,var_000484,45,45,18.39,16.00
PO-2025-0020-L003,PO-2025-0020,var_000485,62,62,18.39,16.00
PO-2025-0020-L004,PO-2025-0020,var_000486,53,53,18.39,16.00
PO-2025-0020-L005,PO-2025-0020,var_000487,27,27,18.39,16.00
PO-2025-0020-L006,PO-2025-0020,var_000488,45,45,18.39,16.00
PO-2025-0020-L007,PO-2025-0020,var_000489,69,69,18.39,16.00
PO-2025-0020-L008,PO-2025-0020,var_000490,51,51,18.39,16.00
PO-2025-0020-L009,PO-2025-0020,var_000491,25,25,18.39,16.00
PO-2025-0020-L010,PO-2025-0020,var_000492,47,47,18.39,16.00
PO-2025-0020-L011,PO-2025-0020,var_000493,71,71,18.39,16.00
PO-2025-0020-L012,PO-2025-0020,var_000494,51,51,18.39,16.00
PO-2025-0020-L013,PO-2025-0020,var_000495,17,17,54.60,47.50
PO-2025-0020-L014,PO-2025-0020,var_000496,26,26,54.60,47.50
PO-2025-0020-L015,PO-2025-0020,var_000497,43,43,54.60,47.50
PO-2025-0020-L016,PO-2025-0020,var_000498,34,34,54.60,47.50
PO-2025-0020-L017,PO-2025-0020,var_000499,18,18,54.60,47.50
PO-2025-0020-L018,PO-2025-0020,var_000500,25,25,54.60,47.50
PO-2025-0020-L019,PO-2025-0020,var_000501,45,45,54.60,47.50
PO-2025-0020-L020,PO-2025-0020,var_000502,37,37,54.60,47.50
PO-2025-0020-L021,PO-2025-0020,var_000503,17,17,54.60,47.50
PO-2025-0020-L022,PO-2025-0020,var_000504,28,28,54.60,47.50
PO-2025-0020-L023,PO-2025-0020,var_000505,45,45,54.60,47.50
PO-2025-0020-L024,PO-2025-0020,var_000506,34,34,54.60,47.50
PO-2025-0020-L025,PO-2025-0020,var_000507,14,14,68.48,59.58
PO-2025-0020-L026,PO-2025-0020,var_000508,24,24,68.48,59.58
PO-2025-0020-L027,PO-2025-0020,var_000509,40,40,68.48,59.58
PO-2025-0020-L028,PO-2025-0020,var_000510,27,27,68.48,59.58
PO-2025-0020-L029,PO-2025-0020,var_000511,14,14,68.48,59.58
PO-2025-0020-L030,PO-2025-0020,var_000512,25,25,68.48,59.58
PO-2025-0020-L031,PO-2025-0020,var_000513,27,27,68.48,59.58
PO-2025-0020-L032,PO-2025-0020,var_000514,19,19,68.48,59.58
PO-2025-0020-L033,PO-2025-0020,var_000515,14,14,68.48,59.58
PO-2025-0020-L034,PO-2025-0020,var_000516,21,21,68.48,59.58
PO-2025-0020-L035,PO-2025-0020,var_000517,33,33,68.48,59.58
PO-2025-0020-L036,PO-2025-0020,var_000518,28,28,68.48,59.58
PO-2025-0020-L037,PO-2025-0020,var_000522,16,16,52.78,45.92
PO-2025-0020-L038,PO-2025-0020,var_000523,25,25,52.78,45.92
PO-2025-0020-L039,PO-2025-0020,var_000524,40,40,52.78,45.92
PO-2025-0020-L040,PO-2025-0020,var_000525,35,35,52.78,45.92
PO-2025-0020-L041,PO-2025-0020,var_000526,18,18,52.78,45.92
PO-2025-0020-L042,PO-2025-0020,var_000527,30,30,52.78,45.92
PO-2025-0020-L043,PO-2025-0020,var_000528,42,42,52.78,45.92
PO-2025-0020-L044,PO-2025-0020,var_000529,37,37,52.78,45.92
PO-2025-0020-L045,PO-2025-0020,var_000530,29,29,17.62,15.33
PO-2025-0020-L046,PO-2025-0020,var_000531,42,42,17.62,15.33
PO-2025-0020-L047,PO-2025-0020,var_000532,69,69,17.62,15.33
PO-2025-0020-L048,PO-2025-0020,var_000533,58,58,17.62,15.33
PO-2025-0020-L049,PO-2025-0020,var_000534,25,25,17.62,15.33
PO-2025-0020-L050,PO-2025-0020,var_000535,46,46,17.62,15.33
PO-2025-0020-L051,PO-2025-0020,var_000536,65,65,17.62,15.33
PO-2025-0020-L052,PO-2025-0020,var_000537,52,52,17.62,15.33
PO-2025-0020-L053,PO-2025-0020,var_000538,26,26,17.62,15.33
PO-2025-0020-L054,PO-2025-0020,var_000539,47,47,17.62,15.33
PO-2025-0020-L055,PO-2025-0020,var_000540,64,64,17.62,15.33
PO-2025-0020-L056,PO-2025-0020,var_000541,59,59,17.62,15.33
PO-2025-0020-L057,PO-2025-0020,var_000542,29,29,19.16,16.67
PO-2025-0020-L058,PO-2025-0020,var_000543,47,47,19.16,16.67
PO-2025-0020-L059,PO-2025-0020,var_000544,68,68,19.16,16.67
PO-2025-0020-L060,PO-2025-0020,var_000545,52,52,19.16,16.67
PO-2025-0020-L061,PO-2025-0020,var_000546,25,25,19.16,16.67
PO-2025-0020-L062,PO-2025-0020,var_000547,40,40,19.16,16.67
PO-2025-0020-L063,PO-2025-0020,var_000548,69,69,19.16,16.67
PO-2025-0020-L064,PO-2025-0020,var_000549,59,59,19.16,16.67
PO-2025-0020-L065,PO-2025-0020,var_000550,15,15,65.85,57.29
PO-2025-0020-L066,PO-2025-0020,var_000551,22,22,65.85,57.29
PO-2025-0020-L067,PO-2025-0020,var_000552,36,36,65.85,57.29
PO-2025-0020-L068,PO-2025-0020,var_000553,28,28,65.85,57.29
PO-2025-0020-L069,PO-2025-0020,var_000554,14,14,65.85,57.29
PO-2025-0020-L070,PO-2025-0020,var_000555,23,23,65.85,57.29
PO-2025-0020-L071,PO-2025-0020,var_000556,35,35,65.85,57.29
PO-2025-0020-L072,PO-2025-0020,var_000557,33,33,65.85,57.29
PO-2025-0020-L073,PO-2025-0020,var_000568,16,16,83.24,72.42
PO-2025-0020-L074,PO-2025-0020,var_000569,23,23,83.24,72.42
PO-2025-0020-L075,PO-2025-0020,var_000570,35,35,83.24,72.42
PO-2025-0020-L076,PO-2025-0020,var_000571,33,33,83.24,72.42
PO-2025-0020-L077,PO-2025-0020,var_000572,28,28,83.24,72.42
PO-2025-0020-L078,PO-2025-0020,var_000573,15,15,83.24,72.42
PO-2025-0020-L079,PO-2025-0020,var_000574,22,22,83.24,72.42
PO-2025-0020-L080,PO-2025-0020,var_000575,34,34,83.24,72.42
PO-2025-0020-L081,PO-2025-0020,var_000576,33,33,83.24,72.42
PO-2025-0020-L082,PO-2025-0020,var_000577,29,29,83.24,72.42
PO-2025-0020-L083,PO-2025-0020,var_000578,27,27,19.92,17.33
PO-2025-0020-L084,PO-2025-0020,var_000579,42,42,19.92,17.33
PO-2025-0020-L085,PO-2025-0020,var_000580,62,62,19.92,17.33
PO-2025-0020-L086,PO-2025-0020,var_000581,55,55,19.92,17.33
PO-2025-0020-L087,PO-2025-0020,var_000582,57,57,19.92,17.33
PO-2025-0020-L088,PO-2025-0020,var_000583,29,29,19.92,17.33
PO-2025-0020-L089,PO-2025-0020,var_000584,39,39,19.92,17.33
PO-2025-0020-L090,PO-2025-0020,var_000585,64,64,19.92,17.33
PO-2025-0020-L091,PO-2025-0020,var_000586,58,58,19.92,17.33
PO-2025-0020-L092,PO-2025-0020,var_000587,53,53,19.92,17.33
PO-2025-0020-L093,PO-2025-0020,var_000588,29,29,19.92,17.33
PO-2025-0020-L094,PO-2025-0020,var_000589,42,42,19.92,17.33
PO-2025-0020-L095,PO-2025-0020,var_000590,70,70,19.92,17.33
PO-2025-0020-L096,PO-2025-0020,var_000591,52,52,19.92,17.33
PO-2025-0020-L097,PO-2025-0020,var_000592,61,61,19.92,17.33
PO-2025-0021-L001,PO-2025-0021,var_000519,39,39,23.60,20.30
PO-2025-0021-L002,PO-2025-0021,var_000520,34,34,23.60,20.30
PO-2025-0021-L003,PO-2025-0021,var_000521,38,38,23.60,20.30
PO-2025-0021-L004,PO-2025-0021,var_000558,10,10,102.71,88.33
PO-2025-0021-L005,PO-2025-0021,var_000559,13,13,102.71,88.33
PO-2025-0021-L006,PO-2025-0021,var_000560,21,21,102.71,88.33
PO-2025-0021-L007,PO-2025-0021,var_000561,18,18,102.71,88.33
PO-2025-0021-L008,PO-2025-0021,var_000562,19,19,102.71,88.33
PO-2025-0021-L009,PO-2025-0021,var_000563,10,10,102.71,88.33
PO-2025-0021-L010,PO-2025-0021,var_000564,12,12,102.71,88.33
PO-2025-0021-L011,PO-2025-0021,var_000565,19,19,102.71,88.33
PO-2025-0021-L012,PO-2025-0021,var_000566,18,18,102.71,88.33
PO-2025-0021-L013,PO-2025-0021,var_000567,17,17,102.71,88.33
PO-2025-0021-L014,PO-2025-0021,var_000593,38,38,19.67,16.92
PO-2025-0021-L015,PO-2025-0021,var_000594,40,40,19.67,16.92
PO-2025-0021-L016,PO-2025-0021,var_000595,36,36,19.67,16.92
