product_id,collection_id
prod_00001,coll_0001
prod_00002,coll_0001
prod_00003,coll_0001
prod_00004,coll_0001
prod_00005,coll_0001
prod_00006,coll_0001
prod_00007,coll_0001
prod_00008,coll_0001
prod_00009,coll_0001
prod_00010,coll_0001
prod_00011,coll_0001
prod_00012,coll_0001
prod_00013,coll_0001
prod_00014,coll_0001
prod_00015,coll_0001
prod_00016,coll_0002
prod_00017,coll_0002
prod_00018,coll_0002
prod_00019,coll_0002
prod_00020,coll_0002
prod_00021,coll_0002
prod_00022,coll_0003
prod_00023,coll_0003
prod_00024,coll_0003
prod_00025,coll_0003
prod_00026,coll_0003
prod_00027,coll_0003
prod_00028,coll_0004
prod_00029,coll_0004
prod_00030,coll_0004
prod_00031,coll_0004
prod_00032,coll_0005
prod_00033,coll_0005
prod_00034,coll_0005
prod_00035,coll_0005
prod_00036,coll_0005
prod_00037,coll_0006
prod_00038,coll_0006
prod_00039,coll_0006
prod_00040,coll_0006
prod_00041,coll_0007
prod_00042,coll_0007
prod_00043,coll_0007
prod_00044,coll_0007
prod_00045,coll_0007
prod_00046,coll_0008
prod_00047,coll_0008
prod_00048,coll_0008
prod_00049,coll_0008
prod_00050,coll_0008
prod_00051,coll_0008
prod_00052,coll_0008
prod_00053,coll_0008
prod_00054,coll_0008
prod_00055,coll_0008
prod_00056,coll_0008
prod_00057,coll_0008
prod_00058,coll_0009
prod_00059,coll_0009
prod_00060,coll_0009
prod_00061,coll_0009
prod_00062,coll_0009
