po_id,supplier_id,created_at,expected_delivery,actual_delivery,status,total_cost_supplier_ccy,total_cost_gbp,deposit_paid_at,balance_paid_at
PO-2024-0001,sup_001,2024-07-04,2024-09-02,2024-09-02,received,243218.15,206748.93,2024-07-04,2024-09-02
PO-2024-0002,sup_002,2024-06-19,2024-09-02,2024-09-02,received,61827.40,52552.65,2024-06-19,2024-09-02
PO-2024-0003,sup_005,2024-06-04,2024-09-02,2024-09-02,received,77408.55,67348.75,2024-06-04,2024-09-02
PO-2025-0004,sup_001,2025-07-03,2025-09-01,2025-09-01,received,105361.80,89554.32,2025-07-03,2025-09-01
PO-2025-0005,sup_002,2025-06-18,2025-09-01,2025-09-01,received,36336.64,30886.35,2025-06-18,2025-09-01
PO-2024-0006,sup_001,2024-04-02,2024-06-01,2024-06-01,received,826304.01,727168.08,2024-04-02,2024-06-01
PO-2024-0007,sup_002,2024-03-18,2024-06-01,2024-06-01,received,33513.31,29156.60,2024-03-18,2024-06-01
PO-2024-0008,sup_005,2024-03-03,2024-06-01,2024-06-01,received,86268.03,72465.56,2024-03-03,2024-06-01
PO-2025-0009,sup_001,2024-12-26,2025-02-24,2025-02-24,received,169453.39,144043.62,2024-12-26,2025-02-24
PO-2025-0010,sup_002,2024-12-11,2025-02-24,2025-02-24,received,7382.34,6202.17,2024-12-11,2025-02-24
PO-2025-0011,sup_005,2024-11-26,2025-02-24,2025-02-24,received,49913.60,42425.60,2024-11-26,2025-02-24
PO-2026-0012,sup_001,2025-12-25,2026-02-23,2026-02-23,received,28607.24,24317.65,2025-12-25,2026-02-23
PO-2026-0013,sup_002,2025-12-10,2026-02-23,2026-02-23,received,9325.00,7833.00,2025-12-10,2026-02-23
PO-2024-0014,sup_001,2024-04-04,2024-06-03,2024-06-03,received,287884.44,247580.00,2024-04-04,2024-06-03
PO-2024-0015,sup_002,2024-03-20,2024-06-03,2024-06-03,received,11075.85,9635.31,2024-03-20,2024-06-03
PO-2025-0016,sup_001,2025-04-03,2025-06-02,2025-06-02,received,85630.67,75353.09,2025-04-03,2025-06-02
PO-2025-0017,sup_005,2025-03-04,2025-06-02,2025-06-02,received,44700.42,39336.17,2025-03-04,2025-06-02
PO-2024-0018,sup_001,2024-09-16,2024-11-15,2024-11-15,received,166376.28,143093.54,2024-09-16,2024-11-15
PO-2024-0019,sup_002,2024-09-01,2024-11-15,2024-11-15,received,56510.00,49165.00,2024-09-01,2024-11-15
PO-2025-0020,sup_001,2025-10-02,2025-12-01,2025-12-01,received,131417.99,114335.13,2025-10-02,2025-12-01
PO-2025-0021,sup_002,2025-09-17,2025-12-01,2025-12-01,received,20987.45,18049.99,2025-09-17,2025-12-01
