variant_id,product_id,sku,option1_name,option1_value,option2_name,option2_value,price,compare_at_price,barcode,weight_grams,inventory_quantity
var_000001,prod_00001,PF-TEE-ESSTEE-WAS-XS,Size,XS,Colour,Washed Black,50,,500000000001,280,-77
var_000002,prod_00001,PF-TEE-ESSTEE-WAS-S,Size,S,Colour,Washed Black,50,,500000000002,280,-57
var_000003,prod_00001,PF-TEE-ESSTEE-WAS-M,Size,M,Colour,Washed Black,50,,500000000003,280,78
var_000004,prod_00001,PF-TEE-ESSTEE-WAS-L,Size,L,Colour,Washed Black,50,,500000000004,280,26
var_000005,prod_00001,PF-TEE-ESSTEE-WAS-XL,Size,XL,Colour,Washed Black,50,,500000000005,280,-14
var_000006,prod_00001,PF-TEE-ESSTEE-VIN-XS,Size,XS,Colour,Vintage Cream,50,,500000000006,280,-101
var_000007,prod_00001,PF-TEE-ESSTEE-VIN-S,Size,S,Colour,Vintage Cream,50,,500000000007,280,-32
var_000008,prod_00001,PF-TEE-ESSTEE-VIN-M,Size,M,Colour,Vintage Cream,50,,500000000008,280,58
var_000009,prod_00001,PF-TEE-ESSTEE-VIN-L,Size,L,Colour,Vintage Cream,50,,500000000009,280,-4
var_000010,prod_00001,PF-TEE-ESSTEE-VIN-XL,Size,XL,Colour,Vintage Cream,50,,500000000010,280,36
var_000011,prod_00001,PF-TEE-ESSTEE-CHA-XS,Size,XS,Colour,Charcoal,50,,500000000011,280,-114
var_000012,prod_00001,PF-TEE-ESSTEE-CHA-S,Size,S,Colour,Charcoal,50,,500000000012,280,-17
var_000013,prod_00001,PF-TEE-ESSTEE-CHA-M,Size,M,Colour,Charcoal,50,,500000000013,280,71
var_000014,prod_00001,PF-TEE-ESSTEE-CHA-L,Size,L,Colour,Charcoal,50,,500000000014,280,-28
var_000015,prod_00001,PF-TEE-ESSTEE-CHA-XL,Size,XL,Colour,Charcoal,50,,500000000015,280,43
var_000016,prod_00002,PF-HOOD-CLAHOO-WAS-XS,Size,XS,Colour,Washed Black,155,,500000000016,650,-32
var_000017,prod_00002,PF-HOOD-CLAHOO-WAS-S,Size,S,Colour,Washed Black,155,,500000000017,650,14
var_000018,prod_00002,PF-HOOD-CLAHOO-WAS-M,Size,M,Colour,Washed Black,155,,500000000018,650,95
var_000019,prod_00002,PF-HOOD-CLAHOO-WAS-L,Size,L,Colour,Washed Black,155,,500000000019,650,31
var_000020,prod_00002,PF-HOOD-CLAHOO-WAS-XL,Size,XL,Colour,Washed Black,155,,500000000020,650,53
var_000021,prod_00002,PF-HOOD-CLAHOO-DEE-XS,Size,XS,Colour,Deep Navy,155,,500000000021,650,-47
var_000022,prod_00002,PF-HOOD-CLAHOO-DEE-S,Size,S,Colour,Deep Navy,155,,500000000022,650,23
var_000023,prod_00002,PF-HOOD-CLAHOO-DEE-M,Size,M,Colour,Deep Navy,155,,500000000023,650,72
var_000024,prod_00002,PF-HOOD-CLAHOO-DEE-L,Size,L,Colour,Deep Navy,155,,500000000024,650,32
var_000025,prod_00002,PF-HOOD-CLAHOO-DEE-XL,Size,XL,Colour,Deep Navy,155,,500000000025,650,45
var_000026,prod_00002,PF-HOOD-CLAHOO-CHA-XS,Size,XS,Colour,Charcoal,155,,500000000026,650,-31
var_000027,prod_00002,PF-HOOD-CLAHOO-CHA-S,Size,S,Colour,Charcoal,155,,500000000027,650,22
var_000028,prod_00002,PF-HOOD-CLAHOO-CHA-M,Size,M,Colour,Charcoal,155,,500000000028,650,74
var_000029,prod_00002,PF-HOOD-CLAHOO-CHA-L,Size,L,Colour,Charcoal,155,,500000000029,650,36
var_000030,prod_00002,PF-HOOD-CLAHOO-CHA-XL,Size,XL,Colour,Charcoal,155,,500000000030,650,33
var_000031,prod_00003,PF-SWEA-EVESWE-CHA-XS,Size,XS,Colour,Charcoal,135,,500000000031,520,-16
var_000032,prod_00003,PF-SWEA-EVESWE-CHA-S,Size,S,Colour,Charcoal,135,,500000000032,520,9
var_000033,prod_00003,PF-SWEA-EVESWE-CHA-M,Size,M,Colour,Charcoal,135,,500000000033,520,52
var_000034,prod_00003,PF-SWEA-EVESWE-CHA-L,Size,L,Colour,Charcoal,135,,500000000034,520,54
var_000035,prod_00003,PF-SWEA-EVESWE-CHA-XL,Size,XL,Colour,Charcoal,135,,500000000035,520,43
var_000036,prod_00003,PF-SWEA-EVESWE-FAD-XS,Size,XS,Colour,Faded Olive,135,,500000000036,520,-5
var_000037,prod_00003,PF-SWEA-EVESWE-FAD-S,Size,S,Colour,Faded Olive,135,,500000000037,520,10
var_000038,prod_00003,PF-SWEA-EVESWE-FAD-M,Size,M,Colour,Faded Olive,135,,500000000038,520,70
var_000039,prod_00003,PF-SWEA-EVESWE-FAD-L,Size,L,Colour,Faded Olive,135,,500000000039,520,45
var_000040,prod_00003,PF-SWEA-EVESWE-FAD-XL,Size,XL,Colour,Faded Olive,135,,500000000040,520,45
var_000041,prod_00004,PF-CAP-LOGCAP-WAS-ONE,Size,ONE,Colour,Washed Black,45,,500000000041,120,-143
var_000042,prod_00004,PF-CAP-LOGCAP-VIN-ONE,Size,ONE,Colour,Vintage Cream,45,,500000000042,120,-146
var_000043,prod_00004,PF-CAP-LOGCAP-DEE-ONE,Size,ONE,Colour,Deep Navy,45,,500000000043,120,-179
var_000044,prod_00005,PF-TRAI-COUTRA-OFF-UK6,Size,UK6,Colour,Off-White,195,,500000000044,850,-42
var_000045,prod_00005,PF-TRAI-COUTRA-OFF-UK7,Size,UK7,Colour,Off-White,195,,500000000045,850,-23
var_000046,prod_00005,PF-TRAI-COUTRA-OFF-UK8,Size,UK8,Colour,Off-White,195,,500000000046,850,28
var_000047,prod_00005,PF-TRAI-COUTRA-OFF-UK9,Size,UK9,Colour,Off-White,195,,500000000047,850,16
var_000048,prod_00005,PF-TRAI-COUTRA-OFF-UK10,Size,UK10,Colour,Off-White,195,,500000000048,850,13
var_000049,prod_00005,PF-TRAI-COUTRA-OFF-UK11,Size,UK11,Colour,Off-White,195,,500000000049,850,-55
var_000050,prod_00005,PF-TRAI-COUTRA-OFF-UK12,Size,UK12,Colour,Off-White,195,,500000000050,850,-64
var_000051,prod_00005,PF-TRAI-COUTRA-WAS-UK6,Size,UK6,Colour,Washed Black,195,,500000000051,850,-41
var_000052,prod_00005,PF-TRAI-COUTRA-WAS-UK7,Size,UK7,Colour,Washed Black,195,,500000000052,850,-22
var_000053,prod_00005,PF-TRAI-COUTRA-WAS-UK8,Size,UK8,Colour,Washed Black,195,,500000000053,850,20
var_000054,prod_00005,PF-TRAI-COUTRA-WAS-UK9,Size,UK9,Colour,Washed Black,195,,500000000054,850,27
var_000055,prod_00005,PF-TRAI-COUTRA-WAS-UK10,Size,UK10,Colour,Washed Black,195,,500000000055,850,23
var_000056,prod_00005,PF-TRAI-COUTRA-WAS-UK11,Size,UK11,Colour,Washed Black,195,,500000000056,850,-30
var_000057,prod_00005,PF-TRAI-COUTRA-WAS-UK12,Size,UK12,Colour,Washed Black,195,,500000000057,850,-32
var_000058,prod_00006,PF-TEE-STATEE-OFF-XS,Size,XS,Colour,Off-White,48,,500000000058,280,-97
var_000059,prod_00006,PF-TEE-STATEE-OFF-S,Size,S,Colour,Off-White,48,,500000000059,280,-12
var_000060,prod_00006,PF-TEE-STATEE-OFF-M,Size,M,Colour,Off-White,48,,500000000060,280,24
var_000061,prod_00006,PF-TEE-STATEE-OFF-L,Size,L,Colour,Off-White,48,,500000000061,280,38
var_000062,prod_00006,PF-TEE-STATEE-OFF-XL,Size,XL,Colour,Off-White,48,,500000000062,280,-2
var_000063,prod_00006,PF-TEE-STATEE-SAG-XS,Size,XS,Colour,Sage,48,,500000000063,280,-60
var_000064,prod_00006,PF-TEE-STATEE-SAG-S,Size,S,Colour,Sage,48,,500000000064,280,-24
var_000065,prod_00006,PF-TEE-STATEE-SAG-M,Size,M,Colour,Sage,48,,500000000065,280,78
var_000066,prod_00006,PF-TEE-STATEE-SAG-L,Size,L,Colour,Sage,48,,500000000066,280,40
var_000067,prod_00006,PF-TEE-STATEE-SAG-XL,Size,XL,Colour,Sage,48,,500000000067,280,8
var_000068,prod_00006,PF-TEE-STATEE-DEE-XS,Size,XS,Colour,Deep Navy,48,,500000000068,280,-98
var_000069,prod_00006,PF-TEE-STATEE-DEE-S,Size,S,Colour,Deep Navy,48,,500000000069,280,-31
var_000070,prod_00006,PF-TEE-STATEE-DEE-M,Size,M,Colour,Deep Navy,48,,500000000070,280,50
var_000071,prod_00006,PF-TEE-STATEE-DEE-L,Size,L,Colour,Deep Navy,48,,500000000071,280,32
var_000072,prod_00006,PF-TEE-STATEE-DEE-XL,Size,XL,Colour,Deep Navy,48,,500000000072,280,9
var_000073,prod_00007,PF-HOOD-RELHOO-FAD-XS,Size,XS,Colour,Faded Olive,160,,500000000073,650,-39
var_000074,prod_00007,PF-HOOD-RELHOO-FAD-S,Size,S,Colour,Faded Olive,160,,500000000074,650,-7
var_000075,prod_00007,PF-HOOD-RELHOO-FAD-M,Size,M,Colour,Faded Olive,160,,500000000075,650,68
var_000076,prod_00007,PF-HOOD-RELHOO-FAD-L,Size,L,Colour,Faded Olive,160,,500000000076,650,55
var_000077,prod_00007,PF-HOOD-RELHOO-FAD-XL,Size,XL,Colour,Faded Olive,160,,500000000077,650,38
var_000078,prod_00007,PF-HOOD-RELHOO-BUR-XS,Size,XS,Colour,Burgundy,160,,500000000078,650,-12
var_000079,prod_00007,PF-HOOD-RELHOO-BUR-S,Size,S,Colour,Burgundy,160,,500000000079,650,26
var_000080,prod_00007,PF-HOOD-RELHOO-BUR-M,Size,M,Colour,Burgundy,160,,500000000080,650,88
var_000081,prod_00007,PF-HOOD-RELHOO-BUR-L,Size,L,Colour,Burgundy,160,,500000000081,650,55
var_000082,prod_00007,PF-HOOD-RELHOO-BUR-XL,Size,XL,Colour,Burgundy,160,,500000000082,650,54
var_000083,prod_00007,PF-HOOD-RELHOO-OFF-XS,Size,XS,Colour,Off-White,160,,500000000083,650,-30
var_000084,prod_00007,PF-HOOD-RELHOO-OFF-S,Size,S,Colour,Off-White,160,,500000000084,650,9
var_000085,prod_00007,PF-HOOD-RELHOO-OFF-M,Size,M,Colour,Off-White,160,,500000000085,650,80
var_000086,prod_00007,PF-HOOD-RELHOO-OFF-L,Size,L,Colour,Off-White,160,,500000000086,650,57
var_000087,prod_00007,PF-HOOD-RELHOO-OFF-XL,Size,XL,Colour,Off-White,160,,500000000087,650,36
var_000088,prod_00008,PF-SWEA-SLISWE-WAS-XS,Size,XS,Colour,Washed Black,140,,500000000088,520,-6
var_000089,prod_00008,PF-SWEA-SLISWE-WAS-S,Size,S,Colour,Washed Black,140,,500000000089,520,24
var_000090,prod_00008,PF-SWEA-SLISWE-WAS-M,Size,M,Colour,Washed Black,140,,500000000090,520,73
var_000091,prod_00008,PF-SWEA-SLISWE-WAS-L,Size,L,Colour,Washed Black,140,,500000000091,520,28
var_000092,prod_00008,PF-SWEA-SLISWE-WAS-XL,Size,XL,Colour,Washed Black,140,,500000000092,520,35
var_000093,prod_00008,PF-SWEA-SLISWE-DEE-XS,Size,XS,Colour,Deep Navy,140,,500000000093,520,-7
var_000094,prod_00008,PF-SWEA-SLISWE-DEE-S,Size,S,Colour,Deep Navy,140,,500000000094,520,11
var_000095,prod_00008,PF-SWEA-SLISWE-DEE-M,Size,M,Colour,Deep Navy,140,,500000000095,520,74
var_000096,prod_00008,PF-SWEA-SLISWE-DEE-L,Size,L,Colour,Deep Navy,140,,500000000096,520,53
var_000097,prod_00008,PF-SWEA-SLISWE-DEE-XL,Size,XL,Colour,Deep Navy,140,,500000000097,520,48
var_000098,prod_00009,PF-TEE-ARCLOG-WAS-XS,Size,XS,Colour,Washed Black,52,,500000000098,280,-223
var_000099,prod_00009,PF-TEE-ARCLOG-WAS-S,Size,S,Colour,Washed Black,52,,500000000099,280,-151
var_000100,prod_00009,PF-TEE-ARCLOG-WAS-M,Size,M,Colour,Washed Black,52,,500000000100,280,-94
var_000101,prod_00009,PF-TEE-ARCLOG-WAS-L,Size,L,Colour,Washed Black,52,,500000000101,280,-90
var_000102,prod_00009,PF-TEE-ARCLOG-WAS-XL,Size,XL,Colour,Washed Black,52,,500000000102,280,-129
var_000103,prod_00009,PF-TEE-ARCLOG-VIN-XS,Size,XS,Colour,Vintage Cream,52,,500000000103,280,-196
var_000104,prod_00009,PF-TEE-ARCLOG-VIN-S,Size,S,Colour,Vintage Cream,52,,500000000104,280,-103
var_000105,prod_00009,PF-TEE-ARCLOG-VIN-M,Size,M,Colour,Vintage Cream,52,,500000000105,280,-85
var_000106,prod_00009,PF-TEE-ARCLOG-VIN-L,Size,L,Colour,Vintage Cream,52,,500000000106,280,-86
var_000107,prod_00009,PF-TEE-ARCLOG-VIN-XL,Size,XL,Colour,Vintage Cream,52,,500000000107,280,-79
var_000108,prod_00010,PF-HOOD-HEAHOO-CHA-XS,Size,XS,Colour,Charcoal,170,,500000000108,650,-88
var_000109,prod_00010,PF-HOOD-HEAHOO-CHA-S,Size,S,Colour,Charcoal,170,,500000000109,650,-65
var_000110,prod_00010,PF-HOOD-HEAHOO-CHA-M,Size,M,Colour,Charcoal,170,,500000000110,650,0
var_000111,prod_00010,PF-HOOD-HEAHOO-CHA-L,Size,L,Colour,Charcoal,170,,500000000111,650,-11
var_000112,prod_00010,PF-HOOD-HEAHOO-CHA-XL,Size,XL,Colour,Charcoal,170,,500000000112,650,-14
var_000113,prod_00010,PF-HOOD-HEAHOO-WAS-XS,Size,XS,Colour,Washed Black,170,,500000000113,650,-89
var_000114,prod_00010,PF-HOOD-HEAHOO-WAS-S,Size,S,Colour,Washed Black,170,,500000000114,650,-29
var_000115,prod_00010,PF-HOOD-HEAHOO-WAS-M,Size,M,Colour,Washed Black,170,,500000000115,650,42
var_000116,prod_00010,PF-HOOD-HEAHOO-WAS-L,Size,L,Colour,Washed Black,170,,500000000116,650,-9
var_000117,prod_00010,PF-HOOD-HEAHOO-WAS-XL,Size,XL,Colour,Washed Black,170,,500000000117,650,-14
var_000118,prod_00011,PF-CAP-SCRCAP-CHA-ONE,Size,ONE,Colour,Charcoal,42,,500000000118,120,-148
var_000119,prod_00011,PF-CAP-SCRCAP-FAD-ONE,Size,ONE,Colour,Faded Olive,42,,500000000119,120,-147
var_000120,prod_00011,PF-CAP-SCRCAP-BUR-ONE,Size,ONE,Colour,Burgundy,42,,500000000120,120,-123
var_000121,prod_00012,PF-TEE-HERTEE-DEE-XS,Size,XS,Colour,Deep Navy,55,,500000000121,280,-68
var_000122,prod_00012,PF-TEE-HERTEE-DEE-S,Size,S,Colour,Deep Navy,55,,500000000122,280,-26
var_000123,prod_00012,PF-TEE-HERTEE-DEE-M,Size,M,Colour,Deep Navy,55,,500000000123,280,59
var_000124,prod_00012,PF-TEE-HERTEE-DEE-L,Size,L,Colour,Deep Navy,55,,500000000124,280,34
var_000125,prod_00012,PF-TEE-HERTEE-DEE-XL,Size,XL,Colour,Deep Navy,55,,500000000125,280,6
var_000126,prod_00012,PF-TEE-HERTEE-WAS-XS,Size,XS,Colour,Washed Black,55,,500000000126,280,-92
var_000127,prod_00012,PF-TEE-HERTEE-WAS-S,Size,S,Colour,Washed Black,55,,500000000127,280,-2
var_000128,prod_00012,PF-TEE-HERTEE-WAS-M,Size,M,Colour,Washed Black,55,,500000000128,280,60
var_000129,prod_00012,PF-TEE-HERTEE-WAS-L,Size,L,Colour,Washed Black,55,,500000000129,280,-1
var_000130,prod_00012,PF-TEE-HERTEE-WAS-XL,Size,XL,Colour,Washed Black,55,,500000000130,280,-11
var_000131,prod_00012,PF-TEE-HERTEE-VIN-XS,Size,XS,Colour,Vintage Cream,55,,500000000131,280,-87
var_000132,prod_00012,PF-TEE-HERTEE-VIN-S,Size,S,Colour,Vintage Cream,55,,500000000132,280,-44
var_000133,prod_00012,PF-TEE-HERTEE-VIN-M,Size,M,Colour,Vintage Cream,55,,500000000133,280,53
var_000134,prod_00012,PF-TEE-HERTEE-VIN-L,Size,L,Colour,Vintage Cream,55,,500000000134,280,1
var_000135,prod_00012,PF-TEE-HERTEE-VIN-XL,Size,XL,Colour,Vintage Cream,55,,500000000135,280,49
var_000136,prod_00013,PF-SWEA-UTISWE-SAG-XS,Size,XS,Colour,Sage,145,,500000000136,520,-23
var_000137,prod_00013,PF-SWEA-UTISWE-SAG-S,Size,S,Colour,Sage,145,,500000000137,520,12
var_000138,prod_00013,PF-SWEA-UTISWE-SAG-M,Size,M,Colour,Sage,145,,500000000138,520,51
var_000139,prod_00013,PF-SWEA-UTISWE-SAG-L,Size,L,Colour,Sage,145,,500000000139,520,59
var_000140,prod_00013,PF-SWEA-UTISWE-SAG-XL,Size,XL,Colour,Sage,145,,500000000140,520,18
var_000141,prod_00013,PF-SWEA-UTISWE-CHA-XS,Size,XS,Colour,Charcoal,145,,500000000141,520,-26
var_000142,prod_00013,PF-SWEA-UTISWE-CHA-S,Size,S,Colour,Charcoal,145,,500000000142,520,1
var_000143,prod_00013,PF-SWEA-UTISWE-CHA-M,Size,M,Colour,Charcoal,145,,500000000143,520,88
var_000144,prod_00013,PF-SWEA-UTISWE-CHA-L,Size,L,Colour,Charcoal,145,,500000000144,520,38
var_000145,prod_00013,PF-SWEA-UTISWE-CHA-XL,Size,XL,Colour,Charcoal,145,,500000000145,520,46
var_000146,prod_00014,PF-CAP-EMBCAP-WAS-ONE,Size,ONE,Colour,Washed Black,48,,500000000146,120,-156
var_000147,prod_00014,PF-CAP-EMBCAP-OFF-ONE,Size,ONE,Colour,Off-White,48,,500000000147,120,-177
var_000148,prod_00014,PF-CAP-EMBCAP-SAG-ONE,Size,ONE,Colour,Sage,48,,500000000148,120,-164
var_000149,prod_00015,PF-HOOD-TRAHOO-WAS-XS,Size,XS,Colour,Washed Black,150,,500000000149,650,-96
var_000150,prod_00015,PF-HOOD-TRAHOO-WAS-S,Size,S,Colour,Washed Black,150,,500000000150,650,-51
var_000151,prod_00015,PF-HOOD-TRAHOO-WAS-M,Size,M,Colour,Washed Black,150,,500000000151,650,-4
var_000152,prod_00015,PF-HOOD-TRAHOO-WAS-L,Size,L,Colour,Washed Black,150,,500000000152,650,-34
var_000153,prod_00015,PF-HOOD-TRAHOO-WAS-XL,Size,XL,Colour,Washed Black,150,,500000000153,650,-51
var_000154,prod_00015,PF-HOOD-TRAHOO-VIN-XS,Size,XS,Colour,Vintage Cream,150,,500000000154,650,-67
var_000155,prod_00015,PF-HOOD-TRAHOO-VIN-S,Size,S,Colour,Vintage Cream,150,,500000000155,650,-54
var_000156,prod_00015,PF-HOOD-TRAHOO-VIN-M,Size,M,Colour,Vintage Cream,150,,500000000156,650,25
var_000157,prod_00015,PF-HOOD-TRAHOO-VIN-L,Size,L,Colour,Vintage Cream,150,,500000000157,650,-18
var_000158,prod_00015,PF-HOOD-TRAHOO-VIN-XL,Size,XL,Colour,Vintage Cream,150,,500000000158,650,-11
var_000159,prod_00016,PF-TEE-WASLOG-VIN-XS,Size,XS,Colour,Vintage Cream,52,,500000000159,280,-82
var_000160,prod_00016,PF-TEE-WASLOG-VIN-S,Size,S,Colour,Vintage Cream,52,,500000000160,280,-25
var_000161,prod_00016,PF-TEE-WASLOG-VIN-M,Size,M,Colour,Vintage Cream,52,,500000000161,280,91
var_000162,prod_00016,PF-TEE-WASLOG-VIN-L,Size,L,Colour,Vintage Cream,52,,500000000162,280,35
var_000163,prod_00016,PF-TEE-WASLOG-VIN-XL,Size,XL,Colour,Vintage Cream,52,,500000000163,280,-2
var_000164,prod_00016,PF-TEE-WASLOG-FAD-XS,Size,XS,Colour,Faded Olive,52,,500000000164,280,-79
var_000165,prod_00016,PF-TEE-WASLOG-FAD-S,Size,S,Colour,Faded Olive,52,,500000000165,280,-37
var_000166,prod_00016,PF-TEE-WASLOG-FAD-M,Size,M,Colour,Faded Olive,52,,500000000166,280,59
var_000167,prod_00016,PF-TEE-WASLOG-FAD-L,Size,L,Colour,Faded Olive,52,,500000000167,280,46
var_000168,prod_00016,PF-TEE-WASLOG-FAD-XL,Size,XL,Colour,Faded Olive,52,,500000000168,280,-16
var_000169,prod_00016,PF-TEE-WASLOG-SAG-XS,Size,XS,Colour,Sage,52,,500000000169,280,-89
var_000170,prod_00016,PF-TEE-WASLOG-SAG-S,Size,S,Colour,Sage,52,,500000000170,280,-19
var_000171,prod_00016,PF-TEE-WASLOG-SAG-M,Size,M,Colour,Sage,52,,500000000171,280,47
var_000172,prod_00016,PF-TEE-WASLOG-SAG-L,Size,L,Colour,Sage,52,,500000000172,280,-4
var_000173,prod_00016,PF-TEE-WASLOG-SAG-XL,Size,XL,Colour,Sage,52,,500000000173,280,32
var_000174,prod_00017,PF-CAP-MESPAN-WAS-ONE,Size,ONE,Colour,Washed Black,44,,500000000174,120,-136
var_000175,prod_00017,PF-CAP-MESPAN-OFF-ONE,Size,ONE,Colour,Off-White,44,,500000000175,120,-126
var_000176,prod_00017,PF-CAP-MESPAN-DEE-ONE,Size,ONE,Colour,Deep Navy,44,,500000000176,120,-126
var_000177,prod_00018,PF-TEE-BOXCRO-WAS-XS,Size,XS,Colour,Washed Black,48,,500000000177,280,-168
var_000178,prod_00018,PF-TEE-BOXCRO-WAS-S,Size,S,Colour,Washed Black,48,,500000000178,280,-98
var_000179,prod_00018,PF-TEE-BOXCRO-WAS-M,Size,M,Colour,Washed Black,48,,500000000179,280,-74
var_000180,prod_00018,PF-TEE-BOXCRO-WAS-L,Size,L,Colour,Washed Black,48,,500000000180,280,-70
var_000181,prod_00018,PF-TEE-BOXCRO-WAS-XL,Size,XL,Colour,Washed Black,48,,500000000181,280,-75
var_000182,prod_00018,PF-TEE-BOXCRO-VIN-XS,Size,XS,Colour,Vintage Cream,48,,500000000182,280,-217
var_000183,prod_00018,PF-TEE-BOXCRO-VIN-S,Size,S,Colour,Vintage Cream,48,,500000000183,280,-133
var_000184,prod_00018,PF-TEE-BOXCRO-VIN-M,Size,M,Colour,Vintage Cream,48,,500000000184,280,-65
var_000185,prod_00018,PF-TEE-BOXCRO-VIN-L,Size,L,Colour,Vintage Cream,48,,500000000185,280,-72
var_000186,prod_00018,PF-TEE-BOXCRO-VIN-XL,Size,XL,Colour,Vintage Cream,48,,500000000186,280,-72
var_000187,prod_00019,PF-TEE-LINBLE-OFF-XS,Size,XS,Colour,Off-White,58,,500000000187,280,-201
var_000188,prod_00019,PF-TEE-LINBLE-OFF-S,Size,S,Colour,Off-White,58,,500000000188,280,-143
var_000189,prod_00019,PF-TEE-LINBLE-OFF-M,Size,M,Colour,Off-White,58,,500000000189,280,-6
var_000190,prod_00019,PF-TEE-LINBLE-OFF-L,Size,L,Colour,Off-White,58,,500000000190,280,-96
var_000191,prod_00019,PF-TEE-LINBLE-OFF-XL,Size,XL,Colour,Off-White,58,,500000000191,280,-87
var_000192,prod_00019,PF-TEE-LINBLE-SAG-XS,Size,XS,Colour,Sage,58,,500000000192,280,-185
var_000193,prod_00019,PF-TEE-LINBLE-SAG-S,Size,S,Colour,Sage,58,,500000000193,280,-139
var_000194,prod_00019,PF-TEE-LINBLE-SAG-M,Size,M,Colour,Sage,58,,500000000194,280,-15
var_000195,prod_00019,PF-TEE-LINBLE-SAG-L,Size,L,Colour,Sage,58,,500000000195,280,-54
var_000196,prod_00019,PF-TEE-LINBLE-SAG-XL,Size,XL,Colour,Sage,58,,500000000196,280,-117
var_000197,prod_00020,PF-HOOD-SUMKNI-FAD-XS,Size,XS,Colour,Faded Olive,145,,500000000197,650,-89
var_000198,prod_00020,PF-HOOD-SUMKNI-FAD-S,Size,S,Colour,Faded Olive,145,,500000000198,650,-43
var_000199,prod_00020,PF-HOOD-SUMKNI-FAD-M,Size,M,Colour,Faded Olive,145,,500000000199,650,8
var_000200,prod_00020,PF-HOOD-SUMKNI-FAD-L,Size,L,Colour,Faded Olive,145,,500000000200,650,3
var_000201,prod_00020,PF-HOOD-SUMKNI-FAD-XL,Size,XL,Colour,Faded Olive,145,,500000000201,650,-10
var_000202,prod_00020,PF-HOOD-SUMKNI-VIN-XS,Size,XS,Colour,Vintage Cream,145,,500000000202,650,-79
var_000203,prod_00020,PF-HOOD-SUMKNI-VIN-S,Size,S,Colour,Vintage Cream,145,,500000000203,650,-46
var_000204,prod_00020,PF-HOOD-SUMKNI-VIN-M,Size,M,Colour,Vintage Cream,145,,500000000204,650,9
var_000205,prod_00020,PF-HOOD-SUMKNI-VIN-L,Size,L,Colour,Vintage Cream,145,,500000000205,650,-12
var_000206,prod_00020,PF-HOOD-SUMKNI-VIN-XL,Size,XL,Colour,Vintage Cream,145,,500000000206,650,-14
var_000207,prod_00021,PF-SWEA-BOASWE-CHA-XS,Size,XS,Colour,Charcoal,130,,500000000207,520,-33
var_000208,prod_00021,PF-SWEA-BOASWE-CHA-S,Size,S,Colour,Charcoal,130,,500000000208,520,11
var_000209,prod_00021,PF-SWEA-BOASWE-CHA-M,Size,M,Colour,Charcoal,130,,500000000209,520,64
var_000210,prod_00021,PF-SWEA-BOASWE-CHA-L,Size,L,Colour,Charcoal,130,,500000000210,520,34
var_000211,prod_00021,PF-SWEA-BOASWE-CHA-XL,Size,XL,Colour,Charcoal,130,,500000000211,520,23
var_000212,prod_00021,PF-SWEA-BOASWE-SAG-XS,Size,XS,Colour,Sage,130,,500000000212,520,-32
var_000213,prod_00021,PF-SWEA-BOASWE-SAG-S,Size,S,Colour,Sage,130,,500000000213,520,27
